latitude,longitude,event_date,precipitation_sum_last_10_days,precipitation_sum_last_7_days,precipitation_sum_last_3_days,temperature_2m_max_in_last_10_days,temperature_2m_min_in_last_10_days,soil_moisture_0_to_7cm_mean_last_5_days,rainfall_trend_last_5_days,days_with_rain_gt_20mm_last_10_days,consecutive_rainy_days
35.613771,92.590198,2013-09-13 00:00:00,8.1,3.2,0.2,5.9,-13.2,0.3319083333333333,-0.01,0,4
35.505558,69.237482,2016-03-24 00:00:00,44.79999999999999,30.599999999999998,1.4,1.7,-12.1,0.3643416666666667,0.1,0,7
15.96225,75.19324,2016-10-15 00:00:00,11.299999999999999,11.299999999999999,0.9,29.5,19.0,0.2916583333333332,-1.8099999999999996,0,4
35.97641,97.189939,2014-06-07 00:00:00,16.7,12.899999999999999,8.0,18.2,-3.3,0.30112500000000036,-0.84,0,4
38.82407,75.367748,2011-03-15 00:00:00,3.8000000000000003,0.0,0.0,5.2,-19.1,0.32100000000000023,0.0,0,3
38.187215,68.223176,2016-04-06 00:00:00,27.400000000000006,26.500000000000007,4.4,22.5,3.7,0.38609166666666656,-0.7999999999999998,0,5
30.376465,94.441299,2007-02-04 00:00:00,0.0,0.0,0.0,-3.9,-22.3,0.33901666666666597,0.0,0,0
22.528109,93.087081,2008-08-02 00:00:00,121.90000000000002,94.4,33.2,27.1,19.5,0.421258333333333,1.18,1,10
38.612777,74.519239,2012-06-18 00:00:00,5.7,0.5,0.5,5.0,-11.4,0.34000000000000064,0.1,0,2
28.840568,81.887823,2010-08-02 00:00:00,201.0,143.9,76.8,22.4,14.1,0.42134166666666645,2.49,5,10
30.925425,77.493066,2013-02-24 00:00:00,82.60000000000001,47.5,44.1,8.2,-8.0,0.4911833333333336,2.45,2,4
38.909969,66.998065,2016-05-09 00:00:00,36.2,36.2,7.0,26.7,8.8,0.37659999999999993,0.3099999999999997,1,4
28.951917,84.859537,2010-10-30 00:00:00,0.0,0.0,0.0,3.7,-17.6,0.24016666666666672,0.0,0,0
24.632247,95.244353,2011-04-15 00:00:00,0.8,0.6000000000000001,0.4,35.3,19.0,0.29399166666666676,0.059999999999999984,0,1
30.841067,78.551198,2007-03-20 00:00:00,122.5,22.7,7.0,5.4,-16.6,0.32300000000000034,0.14,2,5
25.767918,80.983479,2007-04-09 00:00:00,0.1,0.1,0.1,39.8,18.8,0.1382583333333331,0.010000000000000004,0,0
36.399328,64.965212,2008-09-06 00:00:00,0.0,0.0,0.0,37.1,15.9,0.13000000000000034,0.0,0,0
38.951725,92.14755,2011-09-13 00:00:00,2.1,1.2,0.0,15.4,0.9,0.014233333333333303,0.0,0,2
20.317809,77.720957,2007-02-27 00:00:00,0.0,0.0,0.0,33.4,15.7,0.24699999999999991,0.0,0,0
38.175747,88.683477,2013-10-11 00:00:00,0.0,0.0,0.0,9.7,-11.5,0.018483333333333313,0.0,0,0
34.154162,66.28589,2010-02-25 00:00:00,15.399999999999999,14.899999999999999,13.0,-0.8,-29.8,0.21900000000000033,0.0,0,3
29.142275,62.901104,2012-04-08 00:00:00,0.0,0.0,0.0,30.9,15.4,0.007975000000000005,0.0,0,0
29.996236,66.151464,2007-12-09 00:00:00,0.0,0.0,0.0,18.0,-1.0,0.012425000000000004,0.0,0,0
22.113973,83.605795,2013-04-07 00:00:00,0.4,0.30000000000000004,0.0,38.0,21.1,0.11846666666666693,-0.04000000000000001,0,1
30.498294,81.089783,2016-11-24 00:00:00,0.0,0.0,0.0,5.6,-14.2,0.0503916666666667,0.0,0,0
11.100415,79.129127,2015-04-27 00:00:00,19.200000000000003,14.5,7.5,37.1,23.9,0.3879166666666666,0.07,0,3
37.834901,66.272278,2009-10-22 00:00:00,0.0,0.0,0.0,23.7,8.7,0.08600000000000015,0.0,0,0
36.325181,73.5563,2016-08-20 00:00:00,51.599999999999994,43.099999999999994,22.599999999999998,9.8,-3.9,0.1793166666666666,-0.3200000000000011,0,10
33.456031,78.518901,2009-11-16 00:00:00,19.1,19.1,16.4,-7.1,-35.1,0.036224999999999966,0.0,0,2
29.296664,97.104437,2016-12-09 00:00:00,6.3,4.0,0.0,-3.3,-20.4,0.3768083333333331,0.0,0,4
37.448858,86.871703,2014-10-07 00:00:00,1.9000000000000001,1.9000000000000001,0.0,9.1,-9.6,0.03295833333333337,-0.04,0,1
36.890824,85.036614,2012-02-12 00:00:00,2.5,2.2,0.2,-8.9,-31.8,0.20599999999999977,0.0,0,2
36.616028,76.288727,2011-12-05 00:00:00,0.1,0.1,0.0,6.0,-16.4,0.04007500000000002,0.0,0,0
24.202001,82.500397,2008-03-25 00:00:00,1.1,1.1,1.1,36.2,16.8,0.12798333333333314,0.11,0,1
34.848672,63.134925,2009-11-29 00:00:00,30.2,28.9,3.5,20.2,-7.0,0.3056749999999998,-2.18,0,5
37.210823,70.970941,2013-03-22 00:00:00,33.4,23.5,1.7000000000000002,4.8,-11.8,0.2557833333333335,-0.03,0,5
27.330035,92.019198,2009-04-01 00:00:00,81.0,66.2,36.2,7.0,-8.0,0.4232833333333332,0.9900000000000011,0,10
35.22701,78.061048,2014-12-21 00:00:00,1.0,0.3,0.0,-18.2,-40.2,0.11500000000000019,0.0,0,2
29.587093,92.031725,2008-08-26 00:00:00,59.599999999999994,36.900000000000006,18.0,9.5,0.1,0.4086666666666666,0.58,0,10
27.730116,67.287247,2007-11-13 00:00:00,0.0,0.0,0.0,30.8,13.2,0.024008333333333343,0.0,0,0
28.148998,85.037391,2011-04-13 00:00:00,9.2,5.0,3.5999999999999996,22.4,3.1,0.3728083333333334,0.2999999999999999,0,7
30.969087,79.978256,2008-11-24 00:00:00,6.0,6.0,0.0,1.5,-17.9,0.1556083333333331,-0.01,0,1
32.629938,87.532328,2011-01-18 00:00:00,0.0,0.0,0.0,-9.4,-24.3,0.2360000000000004,0.0,0,0
25.945199,94.132754,2010-09-28 00:00:00,91.1,45.5,20.3,27.8,19.5,0.4876333333333332,-0.22,1,10
33.67119,88.37951,2009-04-20 00:00:00,7.8999999999999995,4.9,3.9000000000000004,3.6,-20.0,0.2192416666666669,0.05,0,3
28.984435,80.910734,2016-01-29 00:00:00,14.0,0.0,0.0,16.1,1.2,0.2596999999999997,0.0,0,2
26.703273,86.573981,2016-12-03 00:00:00,0.0,0.0,0.0,25.9,13.4,0.15396666666666686,0.0,0,0
36.362563,73.997006,2012-01-23 00:00:00,22.5,8.6,7.8,-18.6,-36.8,0.48100000000000115,0.0,0,3
25.713909,94.84126,2013-01-20 00:00:00,0.3,0.0,0.0,23.6,8.4,0.2678833333333332,0.0,0,1
28.919634,83.12154,2009-01-07 00:00:00,6.699999999999999,6.699999999999999,6.6,2.4,-22.9,0.2930000000000001,0.05999999999999996,0,2
32.649967,63.37481,2011-04-27 00:00:00,0.0,0.0,0.0,32.2,6.7,0.02399166666666668,0.0,0,0
23.9875,93.980015,2007-09-11 00:00:00,109.0,83.5,11.4,26.5,19.5,0.4534750000000004,-6.91,1,10
35.316561,62.284415,2015-03-10 00:00:00,43.1,41.800000000000004,8.1,13.7,-3.8,0.40124166666666705,-1.7099999999999997,1,5
36.189178,64.43101,2011-11-09 00:00:00,23.000000000000004,19.5,16.6,22.4,-3.9,0.16139166666666668,0.6,0,5
27.036911,91.818683,2010-04-22 00:00:00,201.0,104.0,73.5,14.9,4.7,0.4256333333333332,3.7,4,10
31.074548,94.43108,2010-03-12 00:00:00,0.30000000000000004,0.0,0.0,-6.8,-25.1,0.35082499999999966,0.0,0,1
30.781465,83.585349,2007-09-30 00:00:00,11.2,6.999999999999999,0.8,6.7,-8.8,0.622825,-0.15,0,4
30.239936,96.689528,2008-08-30 00:00:00,68.2,51.6,24.7,16.3,3.8,0.41296666666666654,0.85,0,6
37.640653,87.666857,2009-03-16 00:00:00,5.3,5.3,0.0,-5.9,-25.5,0.11100000000000022,0.0,0,3
33.46632,69.652427,2009-03-18 00:00:00,4.0,4.0,3.9,15.0,-7.0,0.37253333333333327,0.57,0,2
30.18539,93.295275,2015-06-01 00:00:00,33.3,20.5,8.6,3.9,-6.4,0.633916666666667,0.1,0,6
26.867471,97.462078,2011-01-05 00:00:00,22.6,22.6,14.7,20.0,6.3,0.4594333333333331,-0.79,0,2
30.490512,94.340509,2011-09-02 00:00:00,9.6,5.6000000000000005,1.9000000000000001,11.8,-2.0,0.3481916666666669,-0.41,0,10
24.883698,97.430348,2008-04-21 00:00:00,1.7000000000000004,0.6,0.1,36.7,19.4,0.20448333333333354,-0.02,0,2
32.348087,76.646201,2016-03-02 00:00:00,0.9,0.0,0.0,-5.6,-19.6,0.36929166666666663,0.0,0,1
32.539565,69.561525,2010-09-08 00:00:00,0.2,0.2,0.2,23.8,11.1,0.3766000000000002,0.0,0,1
32.516793,80.859378,2009-11-10 00:00:00,0.30000000000000004,0.30000000000000004,0.0,-2.3,-18.6,0.04778333333333332,0.0,0,1
26.113444,93.434442,2010-05-09 00:00:00,46.2,37.9,25.8,28.8,18.9,0.4848333333333333,2.32,0,10
38.376304,66.816284,2012-07-09 00:00:00,0.3,0.3,0.0,31.9,13.8,0.10839999999999979,0.0,0,1
30.227586,91.691721,2017-08-28 00:00:00,62.599999999999994,27.5,6.5,13.8,2.2,0.40381666666666693,0.10999999999999971,0,10
28.56045,82.250551,2012-06-02 00:00:00,5.3,5.3,5.3,33.1,14.1,0.12589999999999996,1.06,0,1
35.105184,68.677645,2016-10-18 00:00:00,0.2,0.0,0.0,8.4,-3.5,0.03404999999999998,0.0,0,1
28.838465,65.094279,2016-01-02 00:00:00,0.4,0.2,0.0,13.6,-3.3,0.017216666666666623,0.0,0,2
32.407382,93.682264,2015-01-08 00:00:00,9.499999999999998,9.499999999999998,0.8999999999999999,-9.8,-27.8,0.35000000000000075,0.0,0,2
34.580655,76.738368,2015-05-23 00:00:00,1.9000000000000001,0.7999999999999999,0.0,-3.7,-19.9,0.32900000000000046,-0.02,0,1
27.905237,66.060203,2016-03-17 00:00:00,49.699999999999996,35.6,1.6,20.1,3.8,0.1827,0.32,1,5
35.484029,95.262895,2008-02-24 00:00:00,0.3,0.0,0.0,-4.6,-32.2,0.3359999999999992,0.0,0,1
18.453225,75.777231,2008-06-23 00:00:00,3.9999999999999996,0.7,0.7,32.6,22.1,0.2848166666666666,0.11,0,3
30.133156,67.867216,2017-06-24 00:00:00,8.6,6.8999999999999995,2.9000000000000004,39.3,25.6,0.027933333333333317,-0.28000000000000014,0,3
38.921371,85.461298,2012-07-14 00:00:00,0.0,0.0,0.0,38.0,21.7,0.001616666666666668,0.0,0,0
32.221598,67.856023,2014-08-12 00:00:00,0.0,0.0,0.0,32.5,15.1,0.018,0.0,0,0
19.649766,94.418731,2013-11-05 00:00:00,92.1,8.7,0.0,26.1,14.8,0.4511583333333334,-0.22,2,6
15.200312,79.516893,2007-08-29 00:00:00,54.0,51.400000000000006,17.799999999999997,32.8,22.7,0.365775,-2.070000000000001,0,6
25.800894,65.971416,2015-04-14 00:00:00,0.0,0.0,0.0,37.1,19.4,0.008591666666666668,0.0,0,0
35.18595,79.058134,2011-01-05 00:00:00,0.8,0.8,0.0,-14.8,-33.1,0.048000000000000036,0.0,0,2
37.23348,76.896155,2011-06-18 00:00:00,12.5,9.899999999999999,1.9,21.5,4.5,0.06188333333333332,-0.92,0,3
21.711345,86.039138,2015-10-30 00:00:00,1.4,1.4,1.4,31.6,19.8,0.21500833333333313,0.28,0,1
35.514935,63.507738,2016-12-17 00:00:00,9.8,1.5,1.5,18.5,-5.9,0.2642250000000001,0.3,0,3
31.318943,90.897876,2016-02-21 00:00:00,0.0,0.0,0.0,4.7,-16.4,0.32021666666666715,0.0,0,0
20.211965,84.098518,2008-09-01 00:00:00,96.1,46.0,34.2,29.0,20.8,0.41108333333333313,2.85,1,10
32.252481,97.196045,2011-12-10 00:00:00,1.7000000000000002,1.2999999999999998,0.4,-6.5,-29.1,0.36047499999999943,0.0,0,1
29.034943,66.639436,2013-09-02 00:00:00,1.4000000000000001,1.0,0.8,29.7,13.6,0.023558333333333348,0.060000000000000074,0,4
32.917637,76.04915,2013-04-07 00:00:00,21.299999999999997,9.9,0.0,4.1,-12.7,0.3272000000000006,-0.05000000000000001,0,2
24.423204,74.665301,2013-01-05 00:00:00,0.0,0.0,0.0,25.8,8.9,0.13499999999999984,0.0,0,0
29.299779,66.596869,2014-02-10 00:00:00,41.89999999999999,28.999999999999996,0.0,14.4,-7.9,0.3032583333333333,-2.9,0,6
36.054445,64.175963,2016-12-20 00:00:00,2.4,2.4,1.2,17.9,-4.7,0.23298333333333351,-0.07,0,1
4.372564,96.501628,2010-08-17 00:00:00,76.30000000000001,70.3,26.3,24.7,16.0,0.4100749999999997,-2.369999999999998,1,10
31.947048,76.439871,2009-04-10 00:00:00,56.800000000000004,50.300000000000004,26.4,30.3,10.5,0.26802499999999996,1.039999999999999,2,4
29.352054,61.990925,2013-04-17 00:00:00,18.5,0.3,0.3,36.2,11.3,0.01669166666666665,0.0,0,2
27.646288,84.94029,2009-04-09 00:00:00,8.8,5.300000000000001,3.4000000000000004,30.5,13.8,0.15329999999999974,0.18,0,4
27.494159,65.978268,2015-09-03 00:00:00,0.0,0.0,0.0,38.5,14.1,0.010866666666666665,0.0,0,0
31.079995,90.366655,2016-01-07 00:00:00,1.8,1.8,1.6,2.3,-20.4,0.31389999999999996,0.0,0,2
32.736457,73.260493,2008-12-12 00:00:00,10.299999999999999,10.299999999999999,0.6,24.3,8.0,0.2541583333333333,-1.0799999999999998,0,3
18.93537,81.305313,2015-02-06 00:00:00,0.0,0.0,0.0,30.9,14.6,0.13399999999999992,0.0,0,0
37.205277,91.754178,2017-07-11 00:00:00,11.4,3.5,0.0,18.5,0.7,0.046558333333333354,0.0,0,4
35.674567,74.849815,2013-10-26 00:00:00,14.9,2.8,2.8,11.4,-4.2,0.1228750000000001,0.18,0,3
35.012602,73.427833,2010-07-27 00:00:00,39.50000000000001,35.400000000000006,4.1000000000000005,22.1,7.6,0.32269166666666643,-0.65,1,9
34.606447,78.836595,2008-10-15 00:00:00,1.3,1.2,0.0,1.0,-20.9,0.07166666666666661,0.0,0,2
34.719906,85.968894,2010-04-07 00:00:00,6.800000000000001,4.5,1.9,-0.5,-29.4,0.2545249999999994,0.0,0,3
18.866856,74.20238,2011-01-06 00:00:00,0.0,0.0,0.0,27.0,12.1,0.07681666666666666,0.0,0,0
31.304729,66.300908,2010-01-18 00:00:00,0.3,0.3,0.0,15.1,-4.6,0.1598666666666667,0.0,0,1
29.337003,82.50868,2012-12-24 00:00:00,7.3,0.0,0.0,-5.2,-30.4,0.21000000000000055,0.0,0,1
31.197537,70.290088,2007-06-26 00:00:00,28.1,23.1,3.0,35.3,23.7,0.21867499999999992,-0.92,0,4
9.72754,76.922697,2015-07-09 00:00:00,6.200000000000001,3.0,0.7,24.9,18.0,0.48313333333333297,-0.06999999999999992,0,5
29.78788,62.853854,2017-07-23 00:00:00,0.0,0.0,0.0,41.0,24.0,0.0,0.0,0,0
20.278327,96.983808,2016-08-12 00:00:00,65.3,34.2,4.0,25.8,19.0,0.47801666666666626,-1.1600000000000004,0,10
27.707293,93.840188,2011-12-05 00:00:00,11.8,11.8,11.8,18.0,5.1,0.3476250000000002,1.5499999999999994,0,2
30.262637,80.824266,2007-03-17 00:00:00,93.4,93.4,4.0,-11.9,-29.9,0.29100000000000004,-0.01,2,5
33.029067,69.60556,2014-10-12 00:00:00,19.400000000000002,19.400000000000002,4.7,26.7,8.4,0.10496666666666665,-2.47,0,5
24.700257,90.473018,2014-09-09 00:00:00,104.1,40.800000000000004,14.5,32.2,24.9,0.39907500000000035,-0.6,1,10
26.017297,76.470025,2013-02-26 00:00:00,15.0,9.7,9.5,29.5,8.5,0.2319916666666667,-0.02,0,2
34.180466,73.666248,2014-06-07 00:00:00,33.800000000000004,27.4,3.9,32.1,12.3,0.39626666666666643,-0.16,0,5
38.437466,70.739016,2010-11-02 00:00:00,11.3,11.3,6.8,4.9,-12.6,0.2775166666666667,-0.17,0,3
22.264513,94.482128,2007-04-11 00:00:00,1.5,1.5,1.5,39.0,19.9,0.27584166666666665,0.18,0,2
33.310414,87.775058,2009-08-30 00:00:00,19.500000000000004,13.2,3.1,9.7,-4.9,0.33380833333333304,-0.8,0,5
32.810502,75.173863,2009-08-22 00:00:00,71.19999999999999,42.400000000000006,4.199999999999999,31.6,20.0,0.2819333333333334,-1.91,1,8
37.932871,83.372486,2007-03-16 00:00:00,0.0,0.0,0.0,12.8,-5.2,0.012074999999999976,0.0,0,0
34.678982,69.452776,2015-09-15 00:00:00,1.5999999999999999,0.2,0.0,23.2,5.9,0.03733333333333328,-0.04,0,1
29.643293,96.834578,2010-03-27 00:00:00,26.099999999999998,26.099999999999998,17.9,-4.2,-17.6,0.3330416666666658,0.029999999999999992,0,5
21.133833,96.485958,2014-11-28 00:00:00,0.9,0.0,0.0,24.0,11.5,0.36091666666666694,0.0,0,3
18.40184,72.929329,2013-09-22 00:00:00,150.1,131.8,42.6,29.0,23.3,0.4785749999999997,-5.25,2,10
28.030198,87.618336,2013-07-20 00:00:00,87.69999999999999,68.19999999999999,47.4,6.7,-0.5,0.3608166666666666,0.35,0,10
18.106697,83.027633,2015-01-16 00:00:00,4.4,0.0,0.0,25.3,10.7,0.22615000000000007,0.0,0,2
33.59384,63.706312,2010-09-07 00:00:00,0.0,0.0,0.0,28.0,8.8,0.11490833333333349,0.0,0,0
38.179626,69.737777,2016-11-02 00:00:00,0.2,0.2,0.2,22.9,1.9,0.20230833333333337,0.0,0,1
31.123663,87.78062,2016-01-24 00:00:00,0.7,0.7,0.0,-5.4,-23.1,0.25679166666666703,0.0,0,1
25.333691,70.193814,2016-08-24 00:00:00,39.0,39.0,39.0,38.0,24.8,0.07136666666666665,6.79,1,3
3.626007,97.198302,2013-10-28 00:00:00,273.4,168.6,43.2,25.3,14.8,0.4125166666666666,0.36,6,10
38.630054,70.433209,2013-09-02 00:00:00,6.800000000000001,6.5,2.4,21.9,7.8,0.14024999999999996,-0.21,0,5
24.265119,91.954168,2015-03-03 00:00:00,3.3000000000000003,0.1,0.0,32.2,16.4,0.1674999999999998,-0.02,0,1
24.454002,97.219675,2008-11-23 00:00:00,0.1,0.1,0.1,25.6,12.5,0.3807583333333338,0.010000000000000004,0,0
33.825618,64.748895,2017-02-14 00:00:00,9.7,5.6,5.3999999999999995,1.3,-25.8,0.19148333333333328,0.0,0,1
35.897571,78.979839,2014-12-14 00:00:00,0.0,0.0,0.0,-13.2,-32.6,0.44500000000000023,0.0,0,0
31.673916,80.109935,2016-11-02 00:00:00,0.0,0.0,0.0,-2.7,-18.6,0.05204166666666666,0.0,0,0
18.646103,94.788803,2009-01-06 00:00:00,0.0,0.0,0.0,27.2,11.7,0.2627916666666672,0.0,0,0
31.378347,78.334641,2015-05-14 00:00:00,4.3,4.3,4.0,6.1,-12.2,0.41299166666666676,0.15,0,2
33.398953,82.889677,2011-12-31 00:00:00,0.0,0.0,0.0,-5.3,-20.0,0.049000000000000085,0.0,0,0
32.46933,94.486199,2015-08-15 00:00:00,34.8,18.8,15.8,14.4,-5.3,0.22049166666666672,1.91,0,7
29.631814,93.787739,2012-05-11 00:00:00,24.7,7.6000000000000005,0.4,5.0,-7.1,0.4217666666666664,0.0,0,4
27.888114,93.051477,2009-07-06 00:00:00,389.79999999999995,256.6,76.1,22.3,17.2,0.4282916666666663,-5.93,10,10
32.798584,65.048845,2016-06-17 00:00:00,0.9,0.9,0.0,32.3,12.4,0.03309166666666661,0.0,0,1
30.558967,83.825898,2010-11-04 00:00:00,0.3,0.3,0.0,-5.4,-23.4,0.21638333333333354,0.0,0,1
33.736145,89.700141,2013-04-08 00:00:00,3.0,1.8000000000000003,0.0,-3.3,-20.9,0.24705833333333355,0.0,0,1
38.898279,84.597185,2017-04-15 00:00:00,0.4,0.3,0.3,27.7,6.0,0.016999999999999984,0.06,0,1
19.287112,77.798845,2012-05-02 00:00:00,1.3,1.3,0.0,41.1,26.1,0.12584166666666668,0.0,0,1
32.12323,87.717082,2015-11-30 00:00:00,0.0,0.0,0.0,4.8,-10.3,0.05700000000000014,0.0,0,0
30.148165,89.046766,2015-03-20 00:00:00,1.5,1.5,0.0,1.2,-18.5,0.34012499999999957,0.0,0,1
32.746522,62.826759,2014-06-28 00:00:00,0.0,0.0,0.0,42.4,20.4,0.023950000000000023,0.0,0,0
34.178508,76.28575,2016-01-13 00:00:00,13.200000000000001,1.9000000000000001,0.0,-14.5,-34.1,0.13799999999999998,0.0,0,3
29.172841,87.489132,2009-12-08 00:00:00,0.0,0.0,0.0,2.9,-12.8,0.31197500000000017,0.0,0,0
28.118338,93.290467,2014-05-26 00:00:00,101.9,85.6,20.5,23.1,11.9,0.42105833333333303,-6.63,2,10
31.9169,95.042977,2015-11-28 00:00:00,1.2000000000000002,1.2000000000000002,1.2000000000000002,-8.6,-30.1,0.39395000000000074,0.0,0,1
32.752624,95.963663,2013-01-01 00:00:00,4.1,4.1,1.0,-12.7,-31.3,0.34268333333333295,0.0,0,2
34.445688,81.727526,2009-09-17 00:00:00,13.299999999999997,13.299999999999997,0.8999999999999999,8.0,-6.9,0.2811083333333334,0.040000000000000015,0,3
33.859947,69.205543,2011-06-01 00:00:00,6.0,6.0,0.0,25.8,8.5,0.03115,-0.06,0,3
38.485266,73.583145,2009-08-18 00:00:00,6.1,5.1,5.1,6.7,-7.8,0.07365000000000002,0.4,0,2
37.844561,71.455181,2013-10-26 00:00:00,9.6,2.8,2.8,6.8,-8.3,0.07596666666666668,0.0,0,1
8.61919,77.273398,2017-08-30 00:00:00,58.6,48.0,42.9,28.8,20.8,0.38230833333333325,6.52,1,4
37.745987,76.056533,2017-03-10 00:00:00,16.3,14.8,11.3,-8.8,-20.6,0.24550000000000027,0.0,0,4
37.694694,83.280004,2011-03-19 00:00:00,0.0,0.0,0.0,19.2,-5.2,0.008825,0.0,0,0
19.316978,84.361721,2013-12-01 00:00:00,11.7,2.7,2.7,29.2,14.7,0.28764999999999996,0.5300000000000001,0,2
21.577396,93.792951,2012-06-06 00:00:00,241.1,167.2,25.6,23.5,11.0,0.40499166666666675,-7.33,4,10
22.381356,94.238868,2007-02-08 00:00:00,59.4,54.099999999999994,15.899999999999999,25.9,11.2,0.2674500000000002,-0.04,0,8
34.142814,92.324793,2011-09-16 00:00:00,27.200000000000003,26.400000000000002,13.4,11.3,-9.4,0.682975,-0.19,0,6
29.960027,88.903861,2007-07-05 00:00:00,25.7,16.400000000000002,12.0,11.0,-4.4,0.3656916666666666,0.49000000000000055,0,5
36.802906,79.835397,2011-11-11 00:00:00,2.0,1.2,0.0,9.5,-1.1,0.024774999999999978,0.0,0,2
23.514078,93.499613,2010-09-20 00:00:00,123.6,94.1,30.099999999999998,25.9,17.2,0.4254666666666663,-1.5600000000000023,1,10
32.592983,76.803756,2010-09-20 00:00:00,55.8,39.0,12.0,10.0,-5.0,0.32705833333333323,-0.26,0,10
21.507043,84.705264,2012-05-31 00:00:00,0.1,0.0,0.0,42.1,26.4,0.1210583333333332,0.0,0,0
26.41525,95.241786,2007-01-29 00:00:00,1.0,0.0,0.0,18.2,5.1,0.36784166666666646,0.0,0,1
14.261348,77.845864,2007-02-18 00:00:00,0.0,0.0,0.0,33.5,16.7,0.1199999999999997,0.0,0,0
32.512654,89.812614,2010-11-02 00:00:00,2.9,2.9,2.9,4.7,-13.3,0.16019166666666668,0.0,0,2
10.616516,76.548853,2011-10-30 00:00:00,128.4,82.89999999999999,47.3,30.6,22.0,0.4724333333333336,3.09,2,10
36.156319,96.923863,2013-10-31 00:00:00,4.699999999999999,4.699999999999999,4.699999999999999,7.3,-9.0,0.026449999999999963,0.0,0,2
13.466812,92.982449,2014-10-17 00:00:00,120.4,48.0,0.6,28.4,25.1,0.2872583333333332,-2.79,1,8
35.6496,88.300919,2007-01-11 00:00:00,0.0,0.0,0.0,-7.0,-33.4,0.2600000000000007,0.0,0,0
35.831051,97.549565,2009-09-17 00:00:00,82.7,40.1,11.2,11.5,-1.4,0.4142249999999998,-0.94,0,10
20.414312,83.796323,2016-07-29 00:00:00,43.4,28.9,5.7,31.0,23.2,0.40733333333333366,-3.02,0,8
19.626522,83.979674,2012-11-04 00:00:00,44.3,44.1,44.1,26.9,14.1,0.34036666666666654,3.53,1,3
22.999559,93.84677,2010-09-27 00:00:00,92.3,56.5,25.6,24.8,16.0,0.4121749999999998,-0.79,0,10
11.975111,78.584679,2007-01-17 00:00:00,0.0,0.0,0.0,28.0,14.8,0.21857499999999996,0.0,0,0
32.129536,93.599373,2016-08-17 00:00:00,7.8999999999999995,7.3999999999999995,2.2,18.8,4.1,0.33794166666666653,-0.39,0,6
32.9213,63.876926,2013-09-10 00:00:00,0.0,0.0,0.0,28.2,11.1,0.11500000000000019,0.0,0,0
20.574416,97.640298,2015-12-30 00:00:00,0.0,0.0,0.0,23.2,8.7,0.34843333333333376,0.0,0,0
33.038238,64.132419,2009-10-03 00:00:00,0.2,0.2,0.0,22.7,5.7,0.12260833333333326,0.0,0,1
32.399343,94.623935,2008-01-23 00:00:00,16.0,15.599999999999998,9.899999999999999,-10.6,-28.4,0.3410000000000005,0.0,0,5
35.872042,75.015724,2014-05-29 00:00:00,23.9,8.9,0.0,-7.6,-23.5,0.24899999999999956,0.0,0,4
38.285504,84.953908,2011-11-23 00:00:00,0.4,0.4,0.2,13.8,-5.5,0.010899999999999988,-0.01999999999999999,0,2
22.68963,83.159856,2011-09-30 00:00:00,151.0,125.09999999999998,0.3,29.6,18.5,0.3849666666666666,-2.08,3,6
32.771252,68.734269,2015-05-21 00:00:00,34.50000000000001,0.4,0.0,22.4,3.4,0.15550833333333333,-0.06,1,2
22.848915,80.232236,2016-02-17 00:00:00,1.1,1.1,1.1,31.0,12.1,0.26275833333333337,0.11,0,1
29.904514,64.836142,2007-01-11 00:00:00,0.0,0.0,0.0,17.3,-6.7,0.028616666666666627,0.0,0,0
25.004585,97.876407,2013-06-29 00:00:00,142.9,107.3,65.0,22.8,15.6,0.479525,1.46,3,10
22.524181,92.482848,2007-09-27 00:00:00,93.5,67.49999999999999,13.399999999999999,30.5,21.1,0.418708333333333,-6.8,1,8
27.97296,65.261665,2007-06-06 00:00:00,0.8,0.8,0.8,39.6,19.0,0.0014583333333333336,0.16,0,1
34.523758,74.268076,2013-12-27 00:00:00,64.6,44.400000000000006,4.2,11.3,-17.2,0.3001916666666665,-0.44,1,4
23.009782,80.094917,2015-03-15 00:00:00,1.9,1.9,0.7,29.9,11.9,0.34542499999999976,0.06999999999999997,0,1
28.320516,82.424697,2009-08-20 00:00:00,239.5,203.1,73.6,25.3,16.7,0.42342499999999944,0.5,4,10
37.155005,95.824989,2013-11-03 00:00:00,0.0,0.0,0.0,7.9,-13.1,0.013166666666666656,0.0,0,0
31.736479,97.595804,2017-08-18 00:00:00,43.60000000000001,35.599999999999994,21.9,13.1,-1.4,0.39958333333333335,1.62,0,5
33.650153,89.953738,2009-10-21 00:00:00,0.4,0.4,0.4,-5.9,-24.2,0.37225833333333325,0.0,0,1
22.326668,77.581146,2007-12-10 00:00:00,0.0,0.0,0.0,28.4,13.2,0.1344666666666668,0.0,0,0
34.169721,96.331568,2013-07-03 00:00:00,35.0,25.6,12.2,12.1,-5.8,0.4054083333333331,-0.7000000000000006,0,10
38.570335,73.508717,2010-01-26 00:00:00,5.1,0.5,0.2,-15.8,-36.4,0.08799999999999984,0.0,0,3
32.637673,65.665641,2017-05-01 00:00:00,0.0,0.0,0.0,30.0,12.1,0.027974999999999965,0.0,0,0
27.906984,83.577739,2015-12-22 00:00:00,2.7,1.8,0.0,17.9,5.7,0.26044999999999996,-0.19,0,2
